hospital_id,hospital_name,disease,diseaseId,date_reported,daily_cases,humidity,temperature,outbreak
1,AIIMS Delhi,Malaria,2,2023-11-28,25,81.568494,27.7166827,1
1,AIIMS Delhi,Malaria,2,2023-11-29,20,66.70341063,25.94121181,1
1,AIIMS Delhi,Malaria,2,2023-11-30,0,93.88947604,31.78644795,0
1,AIIMS Delhi,Malaria,2,2023-12-01,2,93.61327881,32.60124316,0
1,AIIMS Delhi,Malaria,2,2023-12-02,0,85.17818827,38.13001584,0
1,AIIMS Delhi,Malaria,2,2023-12-03,25,65.82945746,31.83082041,1
1,AIIMS Delhi,Malaria,2,2023-12-04,20,82.51312391,33.83006253,1
1,AIIMS Delhi,Malaria,2,2023-12-05,2,80.48046034,27.94735567,0
1,AIIMS Delhi,Malaria,2,2023-12-06,25,89.2146269,31.52310113,1
1,AIIMS Delhi,Malaria,2,2023-12-07,25,63.37643927,26.97063332,1
1,AIIMS Delhi,Malaria,2,2023-12-08,2,71.24088856,35.76313188,0
1,AIIMS Delhi,Malaria,2,2023-12-09,1,63.55507765,34.84779356,0
1,AIIMS Delhi,Malaria,2,2023-12-10,3,61.77226565,28.5730017,0
1,AIIMS Delhi,Malaria,2,2023-12-11,1,95.19222721,39.02288087,0
1,AIIMS Delhi,Malaria,2,2023-12-12,0,69.28590176,25.11787538,0
1,AIIMS Delhi,Malaria,2,2023-12-13,1,97.81391659,32.50884123,0
1,AIIMS Delhi,Malaria,2,2023-12-14,0,84.00620952,36.24572162,0
1,AIIMS Delhi,Malaria,2,2023-12-15,0,67.88777262,34.41981905,0
1,AIIMS Delhi,Malaria,2,2023-12-16,2,68.20873452,30.51601861,0
1,AIIMS Delhi,Malaria,2,2023-12-17,1,83.9217011,33.44547714,0
1,AIIMS Delhi,Malaria,2,2023-12-18,3,62.79535258,35.35924502,0
1,AIIMS Delhi,Malaria,2,2023-12-19,20,89.22591679,27.15203929,1
1,AIIMS Delhi,Malaria,2,2023-12-20,3,71.3270169,33.56735457,0
1,AIIMS Delhi,Malaria,2,2023-12-21,1,82.88710173,28.9920498,0
1,AIIMS Delhi,Malaria,2,2023-12-22,20,75.09928974,35.28845073,1
1,AIIMS Delhi,Malaria,2,2023-12-23,0,82.39307315,29.78855477,0
1,AIIMS Delhi,Malaria,2,2023-12-24,2,70.68267708,35.62632889,0
1,AIIMS Delhi,Malaria,2,2023-12-25,20,67.55876726,32.8635102,1
1,AIIMS Delhi,Malaria,2,2023-12-26,0,66.93845712,32.04088423,0
1,AIIMS Delhi,Malaria,2,2023-12-27,25,90.4273057,26.2007623,1
1,AIIMS Delhi,Malaria,2,2023-12-28,2,71.65995634,37.91347622,0
1,AIIMS Delhi,Malaria,2,2023-12-29,20,81.6791874,25.13002652,1
1,AIIMS Delhi,Malaria,2,2023-12-30,25,86.99490904,30.61086907,1
1,AIIMS Delhi,Malaria,2,2023-12-31,0,80.63659954,32.50944592,0
1,AIIMS Delhi,Malaria,2,2024-01-01,1,84.41640651,37.30206232,0
1,AIIMS Delhi,Malaria,2,2024-01-02,20,87.66127568,29.26862504,1
1,AIIMS Delhi,Malaria,2,2024-01-03,20,99.18141233,33.34009129,1
1,AIIMS Delhi,Malaria,2,2024-01-04,20,93.43997806,31.57093353,1
1,AIIMS Delhi,Malaria,2,2024-01-05,3,90.76491089,38.46420409,0
1,AIIMS Delhi,Malaria,2,2024-01-06,0,65.40203511,39.25302708,0
1,AIIMS Delhi,Malaria,2,2024-01-07,20,97.07992361,30.69353839,1
1,AIIMS Delhi,Malaria,2,2024-01-08,25,74.6111532,29.700673,1
1,AIIMS Delhi,Malaria,2,2024-01-09,25,79.61230367,33.6999006,1
1,AIIMS Delhi,Malaria,2,2024-01-10,0,86.70403376,29.69326217,0
1,AIIMS Delhi,Malaria,2,2024-01-11,1,85.9592405,33.36312478,0
1,AIIMS Delhi,Malaria,2,2024-01-12,2,62.11335602,38.20836647,0
1,AIIMS Delhi,Malaria,2,2024-01-13,3,81.27106775,38.79140401,0
1,AIIMS Delhi,Malaria,2,2024-01-14,2,75.58275123,32.13093666,0
1,AIIMS Delhi,Malaria,2,2024-01-15,1,80.17512378,26.88109024,0
1,AIIMS Delhi,Malaria,2,2024-01-16,20,87.62975467,29.12221756,1
1,AIIMS Delhi,Malaria,2,2024-01-17,0,90.53091776,38.69787981,0
1,AIIMS Delhi,Malaria,2,2024-01-18,2,62.82144973,34.09531154,0
1,AIIMS Delhi,Malaria,2,2024-01-19,25,86.13868673,36.09560399,1
1,AIIMS Delhi,Malaria,2,2024-01-20,20,95.42319189,28.33938646,1
1,AIIMS Delhi,Malaria,2,2024-01-21,3,97.43963757,26.82039532,0
1,AIIMS Delhi,Malaria,2,2024-01-22,0,89.5047397,34.84482603,0
1,AIIMS Delhi,Malaria,2,2024-01-23,2,89.1986673,30.26671318,0
1,AIIMS Delhi,Malaria,2,2024-01-24,20,65.91557188,39.85449558,1
1,AIIMS Delhi,Malaria,2,2024-01-25,21,60.18997956,29.07694207,1
1,AIIMS Delhi,Malaria,2,2024-01-26,3,66.88696589,33.87627864,0
1,AIIMS Delhi,Malaria,2,2024-01-27,2,71.43881766,31.568027,0
1,AIIMS Delhi,Malaria,2,2024-01-28,25,61.45152089,27.93721489,1
1,AIIMS Delhi,Malaria,2,2024-01-29,20,73.0364256,30.8332221,1
1,AIIMS Delhi,Malaria,2,2024-01-30,3,99.69860254,30.22717856,0
1,AIIMS Delhi,Malaria,2,2024-01-31,25,89.58644252,36.59843812,1
1,AIIMS Delhi,Malaria,2,2024-02-01,3,65.61344997,31.25603274,0
1,AIIMS Delhi,Malaria,2,2024-02-02,3,70.4853455,31.36678685,0
1,AIIMS Delhi,Malaria,2,2024-02-03,25,94.36195819,38.27174684,1
1,AIIMS Delhi,Malaria,2,2024-02-04,2,76.74530157,37.98207597,0
1,AIIMS Delhi,Malaria,2,2024-02-05,1,60.37853217,39.33954424,0
1,AIIMS Delhi,Malaria,2,2024-02-06,1,92.2008115,26.08116022,0
1,AIIMS Delhi,Malaria,2,2024-02-07,20,70.21483198,33.90853889,1
1,AIIMS Delhi,Malaria,2,2024-02-08,2,68.49605253,37.98016172,0
1,AIIMS Delhi,Malaria,2,2024-02-09,0,77.49627839,25.53736936,0
1,AIIMS Delhi,Malaria,2,2024-02-10,1,82.60365547,39.1646875,0
1,AIIMS Delhi,Malaria,2,2024-02-11,3,83.05600037,26.26857757,0
1,AIIMS Delhi,Malaria,2,2024-02-12,2,71.6054614,30.98672849,0
1,AIIMS Delhi,Malaria,2,2024-02-13,25,62.44903635,39.37663576,1
1,AIIMS Delhi,Malaria,2,2024-02-14,25,67.29107805,36.96306478,1
1,AIIMS Delhi,Malaria,2,2024-02-15,1,75.23212199,37.695864,0
1,AIIMS Delhi,Malaria,2,2024-02-16,20,83.73275119,28.35224239,1
1,AIIMS Delhi,Malaria,2,2024-02-17,20,91.26001352,35.09178258,1
1,AIIMS Delhi,Malaria,2,2024-02-18,25,78.8386999,33.98169429,1
1,AIIMS Delhi,Malaria,2,2024-02-19,2,94.02654382,37.9066712,0
1,AIIMS Delhi,Malaria,2,2024-02-20,3,60.6994538,39.25199845,0
1,AIIMS Delhi,Malaria,2,2024-02-21,1,63.55628842,36.13186574,0
1,AIIMS Delhi,Malaria,2,2024-02-22,25,84.29548177,35.98504582,1
1,AIIMS Delhi,Malaria,2,2024-02-23,0,63.27365549,39.53321229,0
1,AIIMS Delhi,Malaria,2,2024-02-24,0,68.29238698,32.3083408,0
1,AIIMS Delhi,Malaria,2,2024-02-25,1,66.9040022,37.75983796,0
1,AIIMS Delhi,Malaria,2,2024-02-26,2,74.307284,30.62696065,0
1,AIIMS Delhi,Malaria,2,2024-02-27,1,65.02346816,34.22588574,0
1,AIIMS Delhi,Malaria,2,2024-02-28,0,74.32639762,26.038084,0
1,AIIMS Delhi,Malaria,2,2024-02-29,3,67.391967,32.13072997,0
1,AIIMS Delhi,Malaria,2,2024-03-01,1,92.70756182,28.58547399,0
1,AIIMS Delhi,Malaria,2,2024-03-02,3,75.10119403,39.23075496,0
1,AIIMS Delhi,Malaria,2,2024-03-03,3,91.60280035,26.79970605,0
1,AIIMS Delhi,Malaria,2,2024-03-04,20,75.63700319,31.14675536,1
1,AIIMS Delhi,Malaria,2,2024-03-05,25,97.83927007,38.15543408,1
1,AIIMS Delhi,Malaria,2,2024-03-06,25,74.20879299,33.39467741,1
1,AIIMS Delhi,Malaria,2,2024-03-07,3,87.84948235,28.45067245,0
1,AIIMS Delhi,Malaria,2,2024-03-08,25,87.15876874,27.04974806,1
1,AIIMS Delhi,Malaria,2,2024-03-09,20,64.65926907,35.91277898,1
1,AIIMS Delhi,Malaria,2,2024-03-10,25,89.17882827,26.91259364,1
1,AIIMS Delhi,Malaria,2,2024-03-11,0,78.12526474,39.47564037,0
1,AIIMS Delhi,Malaria,2,2024-03-12,0,85.8961458,28.96179604,0
1,AIIMS Delhi,Malaria,2,2024-03-13,20,67.19496894,25.59818165,1
1,AIIMS Delhi,Malaria,2,2024-03-14,25,79.92411222,31.73474816,1
1,AIIMS Delhi,Malaria,2,2024-03-15,20,89.49752474,36.39950009,1
1,AIIMS Delhi,Malaria,2,2024-03-16,25,98.19005658,29.12061413,1
1,AIIMS Delhi,Malaria,2,2024-03-17,25,86.03918653,37.93056712,1
1,AIIMS Delhi,Malaria,2,2024-03-18,1,91.75649525,34.21157885,0
1,AIIMS Delhi,Malaria,2,2024-03-19,25,85.19342517,30.58831923,1
1,AIIMS Delhi,Malaria,2,2024-03-20,1,80.43947619,27.5166651,0
1,AIIMS Delhi,Malaria,2,2024-03-21,3,75.1560582,29.20636047,0
1,AIIMS Delhi,Malaria,2,2024-03-22,0,61.86589187,36.9351925,0
1,AIIMS Delhi,Malaria,2,2024-03-23,3,94.79040004,39.309053,0
1,AIIMS Delhi,Malaria,2,2024-03-24,3,73.07358792,37.48428688,0
1,AIIMS Delhi,Malaria,2,2024-03-25,2,93.96538024,28.30019267,0
1,AIIMS Delhi,Malaria,2,2024-03-26,3,80.76343279,35.51446003,0
1,AIIMS Delhi,Malaria,2,2024-03-27,20,96.76842709,30.6657101,1
1,AIIMS Delhi,Malaria,2,2024-03-28,20,84.15441699,28.02408655,1
1,AIIMS Delhi,Malaria,2,2024-03-29,0,84.41994461,36.66196787,0
1,AIIMS Delhi,Malaria,2,2024-03-30,1,95.14537899,29.05039592,0
1,AIIMS Delhi,Malaria,2,2024-03-31,19,98.06757986,38.29086047,0
1,AIIMS Delhi,Malaria,2,2024-04-01,2,60.6260373,36.65261138,0
1,AIIMS Delhi,Malaria,2,2024-04-02,3,70.84211496,27.50199287,0
1,AIIMS Delhi,Malaria,2,2024-04-03,1,71.1549895,33.00001181,0
1,AIIMS Delhi,Malaria,2,2024-04-04,25,88.54158347,25.30648902,1
1,AIIMS Delhi,Malaria,2,2024-04-05,3,70.03150458,38.02361677,0
1,AIIMS Delhi,Malaria,2,2024-04-06,2,95.10791576,32.34236035,0
1,AIIMS Delhi,Malaria,2,2024-04-07,20,71.0277309,35.87184325,1
1,AIIMS Delhi,Malaria,2,2024-04-08,2,89.95505862,37.39272685,0
1,AIIMS Delhi,Malaria,2,2024-04-09,20,84.72630474,29.49529486,1
1,AIIMS Delhi,Malaria,2,2024-04-10,25,79.34951004,32.15861715,1
1,AIIMS Delhi,Malaria,2,2024-04-11,1,96.65948919,28.00323642,0
1,AIIMS Delhi,Malaria,2,2024-04-12,2,65.6327673,30.38452627,0
1,AIIMS Delhi,Malaria,2,2024-04-13,0,69.19241705,25.61300231,0
1,AIIMS Delhi,Malaria,2,2024-04-14,3,74.50125319,25.8046663,0
1,AIIMS Delhi,Malaria,2,2024-04-15,1,94.00180701,36.69518269,0
1,AIIMS Delhi,Malaria,2,2024-04-16,2,81.77131151,39.37394915,0
1,AIIMS Delhi,Malaria,2,2024-04-17,1,63.75310056,38.41306691,0
1,AIIMS Delhi,Malaria,2,2024-04-18,3,78.7758941,32.03026763,0
1,AIIMS Delhi,Malaria,2,2024-04-19,2,98.63670059,29.13058707,0
1,AIIMS Delhi,Malaria,2,2024-04-20,23,81.257064,35.27410244,1
1,AIIMS Delhi,Malaria,2,2024-04-21,3,90.28448473,35.44240267,0
1,AIIMS Delhi,Malaria,2,2024-04-22,1,82.96921616,37.7405481,0
1,AIIMS Delhi,Malaria,2,2024-04-23,20,99.66659879,34.90893167,1
1,AIIMS Delhi,Malaria,2,2024-04-24,1,89.64178466,28.12728034,0
1,AIIMS Delhi,Malaria,2,2024-04-25,2,95.43387582,26.85623656,0
1,AIIMS Delhi,Malaria,2,2024-04-26,1,67.52089825,39.03215687,0
1,AIIMS Delhi,Malaria,2,2024-04-27,20,82.5342164,34.87575411,1
1,AIIMS Delhi,Malaria,2,2024-04-28,25,64.12170954,33.25284827,1
1,AIIMS Delhi,Malaria,2,2024-04-29,2,95.16027338,33.54598158,0
1,AIIMS Delhi,Malaria,2,2024-04-30,25,73.44946485,35.42560921,1
1,AIIMS Delhi,Malaria,2,2024-05-01,25,80.80577553,37.79105839,1
1,AIIMS Delhi,Malaria,2,2024-05-02,3,73.0583711,33.13781157,0
1,AIIMS Delhi,Malaria,2,2024-05-03,1,92.90724507,35.36193762,0
1,AIIMS Delhi,Malaria,2,2024-05-04,1,68.59406545,31.81321594,0
1,AIIMS Delhi,Malaria,2,2024-05-05,1,83.79263805,27.82856715,0
1,AIIMS Delhi,Malaria,2,2024-05-06,3,61.40470343,29.35349741,0
1,AIIMS Delhi,Malaria,2,2024-05-07,2,94.36653411,30.3954604,0
1,AIIMS Delhi,Malaria,2,2024-05-08,2,89.64483425,25.86555285,0
1,AIIMS Delhi,Malaria,2,2024-05-09,0,72.84707727,39.94575382,0
1,AIIMS Delhi,Malaria,2,2024-05-10,1,72.25672186,37.45011907,0
1,AIIMS Delhi,Malaria,2,2024-05-11,25,81.04731231,32.88383277,1
1,AIIMS Delhi,Malaria,2,2024-05-12,20,81.21498905,32.04221819,1
1,AIIMS Delhi,Malaria,2,2024-05-13,20,95.21892029,33.3042042,1
1,AIIMS Delhi,Malaria,2,2024-05-14,2,98.93822294,30.78525581,0
1,AIIMS Delhi,Malaria,2,2024-05-15,0,95.92650969,35.54226748,0
1,AIIMS Delhi,Malaria,2,2024-05-16,25,82.57881477,29.90189006,1
1,AIIMS Delhi,Malaria,2,2024-05-17,2,81.48221959,28.73730326,0
1,AIIMS Delhi,Malaria,2,2024-05-18,3,85.08262429,34.61146798,0
1,AIIMS Delhi,Malaria,2,2024-05-19,3,84.43803025,31.44417813,0
1,AIIMS Delhi,Malaria,2,2024-05-20,1,67.89337116,36.1113153,0
1,AIIMS Delhi,Malaria,2,2024-05-21,25,99.23174085,36.43126845,1
1,AIIMS Delhi,Malaria,2,2024-05-22,20,60.97108182,29.06347532,1
1,AIIMS Delhi,Malaria,2,2024-05-23,20,74.97948483,33.87291274,1
1,AIIMS Delhi,Malaria,2,2024-05-24,0,87.14539635,29.60551945,0
1,AIIMS Delhi,Malaria,2,2024-05-25,20,66.99273396,27.50017067,1
1,AIIMS Delhi,Malaria,2,2024-05-26,0,65.70785742,27.28911145,0
1,AIIMS Delhi,Malaria,2,2024-05-27,25,75.90058912,29.20603157,1
1,AIIMS Delhi,Malaria,2,2024-05-28,3,90.9146772,31.77086048,0
1,AIIMS Delhi,Malaria,2,2024-05-29,2,75.85792498,25.31956193,0
1,AIIMS Delhi,Malaria,2,2024-05-30,3,61.71577938,37.78977593,0
1,AIIMS Delhi,Malaria,2,2024-05-31,3,95.71539974,36.06898441,0
1,AIIMS Delhi,Malaria,2,2024-06-01,25,83.69386705,35.85558963,1
1,AIIMS Delhi,Malaria,2,2024-06-02,25,75.59370768,37.17684345,1
1,AIIMS Delhi,Malaria,2,2024-06-03,3,85.48475129,25.52137289,0
1,AIIMS Delhi,Malaria,2,2024-06-04,1,85.09136959,39.73906312,0
1,AIIMS Delhi,Malaria,2,2024-06-05,3,79.74505603,32.23551694,0
1,AIIMS Delhi,Malaria,2,2024-06-06,2,81.74395208,29.01025011,0
1,AIIMS Delhi,Malaria,2,2024-06-07,25,97.23701035,29.19946205,1
1,AIIMS Delhi,Malaria,2,2024-06-08,25,67.62944858,29.29342416,1
1,AIIMS Delhi,Malaria,2,2024-06-09,20,67.47302621,29.99166062,1
1,AIIMS Delhi,Malaria,2,2024-06-10,2,94.4208716,30.64895098,0
1,AIIMS Delhi,Malaria,2,2024-06-11,1,73.57205506,38.31745658,0
1,AIIMS Delhi,Malaria,2,2024-06-12,1,92.95368511,39.16699223,0
1,AIIMS Delhi,Malaria,2,2024-06-13,2,84.11770461,34.408468,0
1,AIIMS Delhi,Malaria,2,2024-06-14,25,82.93035661,27.75084526,1
1,AIIMS Delhi,Malaria,2,2024-06-15,3,97.99789677,33.66859637,0
1,AIIMS Delhi,Malaria,2,2024-06-16,2,99.8102171,31.70826812,0
1,AIIMS Delhi,Malaria,2,2024-06-17,3,89.33796138,25.6641316,0
1,AIIMS Delhi,Malaria,2,2024-06-18,1,62.47725613,26.72912307,0
1,AIIMS Delhi,Malaria,2,2024-06-19,0,64.4529421,32.49057116,0
1,AIIMS Delhi,Malaria,2,2024-06-20,20,88.83267252,33.85239526,1
1,AIIMS Delhi,Malaria,2,2024-06-21,0,82.45977126,28.95998851,0
1,AIIMS Delhi,Malaria,2,2024-06-22,3,65.30638701,30.37793307,0
1,AIIMS Delhi,Malaria,2,2024-06-23,1,96.74591077,25.66237331,0
1,AIIMS Delhi,Malaria,2,2024-06-24,2,87.16251115,30.93188314,0
1,AIIMS Delhi,Malaria,2,2024-06-25,3,74.76379097,30.06144294,0
1,AIIMS Delhi,Malaria,2,2024-06-26,25,87.73430076,26.78405882,1
1,AIIMS Delhi,Malaria,2,2024-06-27,0,69.27539924,27.37475514,0
1,AIIMS Delhi,Malaria,2,2024-06-28,1,83.19815948,38.45331181,0
1,AIIMS Delhi,Malaria,2,2024-06-29,3,72.90085266,29.19630939,0
1,AIIMS Delhi,Malaria,2,2024-06-30,1,97.35910003,39.89358869,0
1,AIIMS Delhi,Malaria,2,2024-07-01,25,86.43510142,30.01355414,1
1,AIIMS Delhi,Malaria,2,2024-07-02,0,80.0306427,39.72067827,0
1,AIIMS Delhi,Malaria,2,2024-07-03,2,98.93009998,38.55222407,0
1,AIIMS Delhi,Malaria,2,2024-07-04,2,73.75250246,38.81206294,0
1,AIIMS Delhi,Malaria,2,2024-07-05,0,90.35703182,27.66986665,0
1,AIIMS Delhi,Malaria,2,2024-07-06,2,83.83089105,31.70300562,0
1,AIIMS Delhi,Malaria,2,2024-07-07,1,74.66645484,35.18753877,0
1,AIIMS Delhi,Malaria,2,2024-07-08,2,62.46116856,30.6241873,0
1,AIIMS Delhi,Malaria,2,2024-07-09,1,80.72621992,32.43563443,0
1,AIIMS Delhi,Malaria,2,2024-07-10,25,80.75936055,37.3643616,1
1,AIIMS Delhi,Malaria,2,2024-07-11,3,93.63298486,31.45909475,0
1,AIIMS Delhi,Malaria,2,2024-07-12,0,61.95122709,31.74724437,0
1,AIIMS Delhi,Malaria,2,2024-07-13,25,64.46947843,31.73618197,1
1,AIIMS Delhi,Malaria,2,2024-07-14,25,74.41119052,33.00628789,1
1,AIIMS Delhi,Malaria,2,2024-07-15,25,93.76474822,25.8404558,1
1,AIIMS Delhi,Malaria,2,2024-07-16,0,82.43337886,28.11911727,0
1,AIIMS Delhi,Malaria,2,2024-07-17,25,77.19842554,32.50535122,1
1,AIIMS Delhi,Malaria,2,2024-07-18,0,69.42682879,39.30161603,0
1,AIIMS Delhi,Malaria,2,2024-07-19,20,77.96339257,30.23387549,1
1,AIIMS Delhi,Malaria,2,2024-07-20,20,78.50635646,31.56875675,1
1,AIIMS Delhi,Malaria,2,2024-07-21,0,80.9828837,28.58002029,0
1,AIIMS Delhi,Malaria,2,2024-07-22,3,80.71523532,34.27761864,0
1,AIIMS Delhi,Malaria,2,2024-07-23,20,90.18975633,37.12787154,1
1,AIIMS Delhi,Malaria,2,2024-07-24,20,86.17582661,26.93604365,1
1,AIIMS Delhi,Malaria,2,2024-07-25,1,86.65360547,28.38991613,0
1,AIIMS Delhi,Malaria,2,2024-07-26,1,91.78353104,32.26961895,0
1,AIIMS Delhi,Malaria,2,2024-07-27,25,67.93275435,37.55819871,1
1,AIIMS Delhi,Malaria,2,2024-07-28,1,84.89765847,25.94998518,0
1,AIIMS Delhi,Malaria,2,2024-07-29,20,76.33360766,33.59550103,1
1,AIIMS Delhi,Malaria,2,2024-07-30,25,89.54280904,34.88249302,1
1,AIIMS Delhi,Malaria,2,2024-07-31,0,64.81371207,36.57054059,0
1,AIIMS Delhi,Malaria,2,2024-08-01,0,73.4502195,39.93454252,0
1,AIIMS Delhi,Malaria,2,2024-08-02,20,77.69833172,38.52177186,1
1,AIIMS Delhi,Malaria,2,2024-08-03,20,93.47723127,26.66896515,1
1,AIIMS Delhi,Malaria,2,2024-08-04,3,86.39330979,35.84511711,0
1,AIIMS Delhi,Malaria,2,2024-08-05,20,87.02499722,30.30637776,1
1,AIIMS Delhi,Malaria,2,2024-08-06,25,72.76123134,32.58779237,1
1,AIIMS Delhi,Malaria,2,2024-08-07,2,92.72797578,29.74130105,0
1,AIIMS Delhi,Malaria,2,2024-08-08,3,60.82406354,38.44453474,0
1,AIIMS Delhi,Malaria,2,2024-08-09,20,89.52424786,29.4640784,1
1,AIIMS Delhi,Malaria,2,2024-08-10,1,81.67116107,25.66967124,0
1,AIIMS Delhi,Malaria,2,2024-08-11,2,72.23637132,29.89327775,0
1,AIIMS Delhi,Malaria,2,2024-08-12,0,79.94320495,36.35316457,0
1,AIIMS Delhi,Malaria,2,2024-08-13,1,87.74038513,26.45790333,0
1,AIIMS Delhi,Malaria,2,2024-08-14,0,73.92600191,29.97897473,0
1,AIIMS Delhi,Malaria,2,2024-08-15,25,96.88413938,26.51761087,1
1,AIIMS Delhi,Malaria,2,2024-08-16,20,73.28884303,36.37624949,1
1,AIIMS Delhi,Malaria,2,2024-08-17,20,63.99867765,29.0630549,1
1,AIIMS Delhi,Malaria,2,2024-08-18,3,63.55393043,25.34726882,0
1,AIIMS Delhi,Malaria,2,2024-08-19,20,96.12661283,33.6135697,1
1,AIIMS Delhi,Malaria,2,2024-08-20,25,78.79463214,25.54053735,1
1,AIIMS Delhi,Malaria,2,2024-08-21,1,85.14639716,33.63192383,0
1,AIIMS Delhi,Malaria,2,2024-08-22,20,95.80347372,37.98089329,1
1,AIIMS Delhi,Malaria,2,2024-08-23,0,63.15905172,29.35984366,0
1,AIIMS Delhi,Malaria,2,2024-08-24,25,91.00433554,27.57707292,1
1,AIIMS Delhi,Malaria,2,2024-08-25,25,89.87574514,35.36296292,1
1,AIIMS Delhi,Malaria,2,2024-08-26,0,89.58577536,27.48281984,0
1,AIIMS Delhi,Malaria,2,2024-08-27,3,70.25209129,36.87683436,0
1,AIIMS Delhi,Malaria,2,2024-08-28,2,84.24170048,37.32331262,0
1,AIIMS Delhi,Malaria,2,2024-08-29,2,96.46970205,25.0382423,0
1,AIIMS Delhi,Malaria,2,2024-08-30,20,66.07006144,29.29596336,1
1,AIIMS Delhi,Malaria,2,2024-08-31,20,72.50906034,28.0099702,1
1,AIIMS Delhi,Malaria,2,2024-09-01,3,87.82838811,29.29059091,0
1,AIIMS Delhi,Malaria,2,2024-09-02,0,75.99183794,31.98197782,0
1,AIIMS Delhi,Malaria,2,2024-09-03,0,63.50309954,35.83822888,0
1,AIIMS Delhi,Malaria,2,2024-09-04,25,61.07827255,32.8829559,1
1,AIIMS Delhi,Malaria,2,2024-09-05,20,64.97777876,33.17066397,1
1,AIIMS Delhi,Malaria,2,2024-09-06,25,90.97942008,37.0597141,1
1,AIIMS Delhi,Malaria,2,2024-09-07,2,61.47940493,31.26167157,0
1,AIIMS Delhi,Malaria,2,2024-09-08,0,86.28658445,37.33578982,0
1,AIIMS Delhi,Malaria,2,2024-09-09,2,71.26139079,25.02803919,0
1,AIIMS Delhi,Malaria,2,2024-09-10,25,79.16383701,26.78263922,1
1,AIIMS Delhi,Malaria,2,2024-09-11,0,96.04782978,38.78723264,0
1,AIIMS Delhi,Malaria,2,2024-09-12,2,71.26525332,32.063031,0
1,AIIMS Delhi,Malaria,2,2024-09-13,2,92.62813961,25.43458688,0
1,AIIMS Delhi,Malaria,2,2024-09-14,2,82.77164402,32.00791317,0
1,AIIMS Delhi,Malaria,2,2024-09-15,25,67.95395029,26.42377845,1
1,AIIMS Delhi,Malaria,2,2024-09-16,25,60.07455059,31.97337351,1
1,AIIMS Delhi,Malaria,2,2024-09-17,0,75.30680762,36.01130276,0
1,AIIMS Delhi,Malaria,2,2024-09-18,3,67.7544848,27.12610833,0
1,AIIMS Delhi,Malaria,2,2024-09-19,2,67.27803133,28.96999097,0
1,AIIMS Delhi,Malaria,2,2024-09-20,3,79.64484869,26.18229306,0
1,AIIMS Delhi,Malaria,2,2024-09-21,20,90.71501088,37.53077305,1
1,AIIMS Delhi,Malaria,2,2024-09-22,3,67.07086871,31.22828895,0
1,AIIMS Delhi,Malaria,2,2024-09-23,25,62.94422168,31.49824211,1
1,AIIMS Delhi,Malaria,2,2024-09-24,25,68.21691176,30.62552399,1
1,AIIMS Delhi,Malaria,2,2024-09-25,1,87.35268074,32.24062439,0
1,AIIMS Delhi,Malaria,2,2024-09-26,1,86.19125939,38.55395043,0
1,AIIMS Delhi,Malaria,2,2024-09-27,1,60.05756201,36.42340949,0
1,AIIMS Delhi,Malaria,2,2024-09-28,2,92.09533175,25.79845789,0
1,AIIMS Delhi,Malaria,2,2024-09-29,1,81.47884051,29.01338934,0
1,AIIMS Delhi,Malaria,2,2024-09-30,25,80.16392623,37.3026529,1
1,AIIMS Delhi,Malaria,2,2024-10-01,20,62.97502692,35.06315227,1
1,AIIMS Delhi,Malaria,2,2024-10-02,1,82.08048694,39.55201968,0
1,AIIMS Delhi,Malaria,2,2024-10-03,3,86.46023248,38.27970137,0
1,AIIMS Delhi,Malaria,2,2024-10-04,2,70.65062424,37.86446641,0
1,AIIMS Delhi,Malaria,2,2024-10-05,2,83.26136123,25.27664939,0
1,AIIMS Delhi,Malaria,2,2024-10-06,0,77.65832894,26.83831649,0
1,AIIMS Delhi,Malaria,2,2024-10-07,25,78.03432543,35.04290798,1
1,AIIMS Delhi,Malaria,2,2024-10-08,1,87.41938027,29.96748767,0
1,AIIMS Delhi,Malaria,2,2024-10-09,0,75.69079738,38.5558479,0
1,AIIMS Delhi,Malaria,2,2024-10-10,1,71.37751643,27.89546238,0
1,AIIMS Delhi,Malaria,2,2024-10-11,0,84.42210891,31.40902299,0
1,AIIMS Delhi,Malaria,2,2024-10-12,2,84.28604122,33.62756461,0
1,AIIMS Delhi,Malaria,2,2024-10-13,0,67.74433033,32.56104359,0
1,AIIMS Delhi,Malaria,2,2024-10-14,3,69.96763956,37.96627429,0
1,AIIMS Delhi,Malaria,2,2024-10-15,3,74.58988164,39.42077671,0
1,AIIMS Delhi,Malaria,2,2024-10-16,25,61.22550742,32.28105123,1
1,AIIMS Delhi,Malaria,2,2024-10-17,0,63.09762633,32.69877877,0
1,AIIMS Delhi,Malaria,2,2024-10-18,3,99.38156018,39.01602624,0
1,AIIMS Delhi,Malaria,2,2024-10-19,1,63.98878617,31.11286266,0
1,AIIMS Delhi,Malaria,2,2024-10-20,25,93.93861593,38.40798278,1
1,AIIMS Delhi,Malaria,2,2024-10-21,20,63.6723139,34.95043856,1
1,AIIMS Delhi,Malaria,2,2024-10-22,0,91.27542243,39.29049964,0
1,AIIMS Delhi,Malaria,2,2024-10-23,0,96.48580725,35.99384283,0
1,AIIMS Delhi,Malaria,2,2024-10-24,3,89.27873084,25.09882545,0
